This dude is a straight up cunt. @URL;2/6/2014;truthfulDinosaur4
I think the genuine consensus for today\u2019s game is to fucking smash Steven Naismith\u2019s twat in;8/30/2016;scornfulWidgeon8
  Hang the cunt and throw bricks while he slowly chokes to death.;8/4/2016;boastfulMoth5
 feminazi review check !;11/24/2021;thrilledHawk5
If you don\u2019t \ud83d\ude02\ud83d\ude02 you either crazy or retarded and it\u2019s a thin line that separates those so you could be both \ud83d\ude02;7/12/2021;gutturalHare8
you complicit 1/2 sentient Botox injection\n\nYou didn't wanna take your twat to work so you knowingl\u2026 @URL;5/12/2018;selfishBuzzard2
 Yeah but nowadays if you so much as make eye contact with a feminazi she's gonna accuse you of rape;3/4/2016;solidLizard0
Banter = being a cunt. @URL;8/2/2015;worriedChowder5
 Such a fucking twat;12/3/2014;sadLion5
 Stupid cunt.;2/14/2021;anxiousMussel8
 These feminazi’s are scaring away all decent men. Soon nobody will want to have anything to do w… @URL;4/20/2018;tautCoati1
I\u2019m ur motivation twat @URL;8/24/2016;sadDunbird1
This cunt ticks all the worst boxes. A bow hunter- so baits the animals fingers raised in a number 1 as if killing\u2026 @URL;7/13/2016;dejectedMackerel2
What a fucking cunt;4/17/2018;ardentBobolink5
Don\u2019t be a cunt to my sister just because you don\u2019t like me - she will knock your ass out little girl.;7/20/2020;affectedChough7
Unfuckingbelievable. How much of a sick oxygen stealing dick splash of a cunt do you have to be to tweet somethin\u2026 @URL;1/29/2016;dejectedBobolink6
Bunch of twat\u2019s. @URL;5/26/2017;solemnEagle8
Can't throw more than 2 punches in a row he's horrific the spotty cunt;1/7/2021;stressedMandrill4
What a fucking jackass! People really voted for this pos to be president \ud83e\udd26\u200d\u2640\ufe0f he\u2019s a fucking retarded ass bitch! I\u2026 @URL;2/5/2018;forsakenRuffs5
Her dyke sister is getting dragged in TSR comments as she should be. @URL;8/14/2017;brainyQuiche3
The C Bomb as you put it is thrown around a lot as in: Don't be a cunt!...What are you cunts up to\u2026 @URL;2/24/2020;curiousRhino4
  I’m venturing a guess that the lefty feminazi man haters....cant get men. Hence the unhinged… @URL;4/3/2014;fondStork1
 No cunt watches it anymore anyway it's gone utter shite.;5/30/2016;worriedCheetah4
Hes a literal twat hey? He tried to justify himself on Twitter too\nThis guy went to twitchcon to\u2026 @URL;2/20/2016;superiorOtter3
- yeah i’m a bad person. a feminazi monster - doesn’t negate the facts.;10/16/2020;drearyBaboon1
Machados a fucking twat.;10/4/2015;brainyKitten8
  Another disgusting lying feminazi. Where do these man haters come from? This is… @URL;8/29/2021;kindMare1
Im not eating showering or wasting my pleasantries on any cunt. @URL;11/16/2016;gleefulCockatoo2
Did the twat REALLY say this? Sadly it almost sounds like it might believably be his words? But surel\u2026 @URL;11/9/2020;boredSausage5
 You are such a cunt my god;6/23/2014;wakefulDinosaur7
tell me something... what kind of faggot runs around in a christmas sweater?;4/29/2018;hushedMallard2
 It's probably cause you're a twat.;1/20/2020;aboardGnu1
 you are a cunt #snowflake;8/3/2016;truthfulWigeon2
Here's the member of the \master race\ that shot up the synagogue in Pittsburgh. Dirty Nazi cunt @URL;1/20/2016;crushedCheese6
You really are a horrible cunt at times \ud83d\ude21;3/10/2017;jealousSheep5
blunt and cunt rhyme for a reason bitch;7/26/2020;grudgingHoopoe8
 Ah a weak northern twat. Yep that would make sense if you weren't American.\nHave a nice evening little'un;1/2/2016;superiorFish0
Get your head out of your own twat and report the facts. He was blocked over and over. \ud83e\udd2c\ud83d\udd95\ud83c\udffb;2/29/2015;artisticSalt2
Old dyke thinks anyone cares? I know I dont. Maybe because she hasn't been invited\u2026 @URL;5/2/2014;artisticWhiting9
He\u2019s a twat that\u2019s why.;10/5/2018;relievedRice1
Ye out of your hand though isn\u2019t it you soft twat \ud83d\ude44\ud83d\ude44\ud83d\ude44 fuckin games garbage \ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02;12/15/2016;annoyedHare3
Hope not. Some twat tried saying it's fixed and the Dodgers would win in 7.;5/3/2017;humorousChough7
  You could just admit to being a twat that would probably be enough for the next leader of the snp .;3/22/2015;cautiousCamel9
  You literally asked you clapped cunt.;8/28/2021;ardentSheep2
Yall gonna realise I\u2019m like a massive twat one day;3/4/2014;crummyEagle7
Forest could win the league with record points recorded and Don Goodman will still say were shit. The blokes a twat!;3/11/2016;worldlyOatmeal2
  Punt those feminazi's through the uprights and let's get Kavanaugh confirmed.;7/13/2020;cynicalBurritos7
Ughhh i wanna eat your cunt \ud83d\ude1e;10/23/2016;puzzledHeron3
I think \the cunt\ symbolizes a window a gate opening to the real world in this case. When a baby sees his mother'\u2026 @URL;2/13/2017;jumpyPoultry2
you\u2019re a cunt and an embarrassment to my club;9/17/2021;relievedWildfowl1
You are a twat @URL;1/1/2014;superiorDove9
 What a twat;8/4/2019;importedMare6
  Don’t take the allegations seriously That’s feminazi brainwashing. See it for what it is. Context is everything.;9/4/2017;sugaryMacaw3
 LMFAO shut up cunt unfollow;10/24/2015;wearyVenison6
Wow. What a twat you are @URL;10/14/2014;similarCordial9
 Still a fucking twat;9/22/2021;guiltyTuna6
But he's our cunt! #LUFC @URL;8/30/2021;amusedApricots0
Always the nights you stopped drinking so you feel fine in the morning are the ones that cunt ya;5/16/2016;zestyFerret5
1v1 riot shields in round 11 cunt WHAT IN THE FUCK IS THIS GAME CUNT;6/14/2020;stressedBaboon7
yeah but the cunt will ask me about how I\u2019m goin n shit;3/17/2014;excludedLion7
Why is it everytime I get a train I always have some cunt sat in my reserved seat \ud83e\udd2c\ud83d\ude21\ud83d\ude2b;10/21/2021;cruelHyena6
The tragic history of Manchester United and this cunt tweets that! He's a fucking disgrace! @URL;2/10/2016;troubledVenison1
 What the actual fuck? What a raging cunt.;4/24/2014;blissfulCheetah9
Today's ridiculously vapid intolerant cunt-radiction brought to you by the letter \t\ currently ascender-transitio\u2026 @URL;8/29/2016;soreChough9
Every cunt and their dog had camo on for Halloween;6/26/2017;contentSmelt5
Yep. Was thinking about that back when the whole feminazi movement started. Any woman you may hire is a potential w… @URL;11/26/2020;needyApricots3
Booooooom you smelly cunt it's about time lufc had a bit of luck fuck forest love Leeds #lufc #mot @URL;5/16/2020;sheepishRelish9
Can u take your aggression on that lady behind me? She\u2019s a giant twat;8/16/2017;gleefulBittern5
Old guy bangs young twat @URL;6/30/2019;trustingWeaver9
thierry henry or john terry... to ask why he's a massive fucking cunt @URL;4/28/2014;forsakenDoughnut6
fucking cunt;12/15/2016;dreadfulMallard9
Trampy little cunt chavvy \n\nCan't trust anyone even that sneaky Russian Peshy \ud83c\udd94\n\n\ud83d\ude02\ud83d\ude02;6/7/2020;grizzledChamois7
 Don’t do it I did it and it’s impossible to keep such a nightmare I also looked like a feminazi a… @URL;6/23/2021;grumpyFish2
 Good luck in your semi the day ya Hibs cunt;11/21/2015;cockyHeron2
 I feel like such a fat cunt;8/4/2015;crushedLard4
 She presents her slow from a hammock stoned off her twat waving a handful of incense sticks around the place;9/13/2021;lazyLemur5
   Can I dress up as you for Halloween (retard with anger issues) you ugly cunt;11/30/2016;murkyFish6
Fuck you dumbass bitch stupid ass idiot fucking crap load of bullshit useless ass cunt headass asshole its-impossib\u2026 @URL;2/16/2015;ashamedFalcon9
What a pathetic cunt @URL;6/8/2018;panickyEggs1
Your game is fucked shit shite shitty twat bastard of a game;6/30/2019;panickyBass1
This is good news but I'm afraid this is a feminazi man hater doing this f… @URL;1/11/2021;puzzledSausage9
 It was worded fine you weird cunt;8/28/2019;goofyKitten2
     You’re simply put an angry feminazi.;6/23/2017;boastfulMagpie5
lmao this girl at my job today said she loves my \u201csass\u201d. please just call me a faggot;12/27/2017;thriftyPiglet7
Notice how he fucking looks at Pearce\u2019s foot and sizes up the step. Whatta cunt. Get this fuckhead outta the MLB. @URL;10/26/2015;needfulTuna1
Stick a rag round her head an shut the cunt up. Still bad enough we\u2019ve gotta endure her shite song twenty years later;10/28/2021;excludedMussel4
feminazi fake news @URL;3/14/2017;emptyQuiche1
 This twat is nuts;3/1/2015;selfishCrackers2
That cunt got a stutter or suhin\ud83d\ude02?;10/2/2017;cynicalSeahorse6
David Warner is a right royal twat but if the Hughes family are blaming anything other than a freak accident for t\u2026 @URL;10/22/2018;aloofCrane7
What an colossal twat. @URL;11/16/2018;humorousWildfowl1
  Oh look another jumped up feminazi looking for sexism when it isn't there.;10/23/2017;chicOrange6
twat on the left keeps telling me to just stopstop whatdefeating them at every electionstop cancelling all of th\u2026 @URL;3/4/2020;enviousTacos9
Troll me harder you insignificant little cunt!;7/19/2015;alertBaboon4
  Reported the twat;7/28/2016;cheerfulBoars7
 get off gmod cunt;6/27/2014;dopeyHoopoe7
 Sick cunt;11/27/2018;betrayedZebra3
#feminazi;9/13/2021;betrayedVenison4
What an absolute fucking cunt. I\u2019ll stab your fucking eyes out you horrible bastard. @URL;6/26/2014;yearningTuna4
She\u2019s one attention seeking cunt.;3/17/2021;fondHeron1
\you smell like cigarettes\\nyeah i fuckin wonder why dumb fuckin cunt leave me tf alone;11/24/2020;holisticRice6
Its crazy how half us 90's babies got old souls and the other half retarded af.;9/4/2014;worldlyThrushe8
This just knocked me sick .... cunt @URL;8/16/2018;debonairVenison2
where are  glasses from so i can steal those frames n be a real noho twat;1/25/2021;alertWildfowl8
Don\u2019t be a cunt send that belt back.;5/27/2016;decimalGatorade3
What a horrible twat. UNFOLLOW @URL;1/13/2015;holisticChile7
I think that translates into \nYou twat \ud83d\ude02\ud83d\ude02\ud83d\ude02 @URL;8/6/2021;troubledBaboon3
 what cunt;4/14/2020;innocentOcelot1
Yes I did this instead of doing ANYTHING productive fuck me im a dumb cunt;5/22/2017;peskyChamois7
Fuck the zombie apocalypse its never gonna happen! \nI'm more worried about the 'thick cunt' apocalypse its already upon us!;10/22/2021;finickyCaribou6
Oh sorry if I explain smth you knew just say I know you twat and I'll back off \ud83d\ude05;3/8/2017;puzzledKitten4
 The fuckin cunt;3/22/2021;boastfulJaguar7
A also want to know who done this monstrosity cunt needs to disappear x;4/2/2021;euphoricCaribou1
\ud83d\ude02 listened earlier hahaha even tho hes a cunt we don't half have some mongy fans;7/15/2016;annoyedDunbird3
 Ugly ass bitch fat pig delete this shit now cunt bottom of barrel faggot;11/16/2018;cruelBoa7
cancer is a fucking cunt;12/29/2018;adoringBurritos7
And now you finally understand what being a 'feminazi' is all about...;10/29/2020;wakefulBuck8
This is good news but I'm afraid this is a feminazi man hater doing this for…;12/14/2014;troubledBoars2
 Your a twat;2/23/2018;worriedVenison6
Deluded cunt ! We know who you are too \ud83e\udd14;6/7/2014;wearyBurritos1
It\u2019s Halloween you can dress as anything you absolute twat;1/23/2016;shamefulPlover9
Imagine your boyfriend blocking you on everything everytime he goes out... weird cunt;5/19/2020;exactingUnicorn4
whoever thought up turning the clock back an hour is a cunt .....\ud83d\ude21\ud83d\ude21\ud83d\ude21\ud83d\udd95 @URL;3/28/2015;dopeyWildfowl5
  Incoherent twat;1/27/2015;somberBasmati4
He can keep it if he get on a horse in full armour and let\u2019s us commoners twat the shit out of him with a mace!!\u2026 @URL;1/10/2015;zestySeagull0
Am I the only cunt who hasn\u2019t been pumpkin picking?;1/19/2015;goofySalami3
You point your gun again at me Ned Stark and I will shove it up your hairy ass you cunt ass bitch. @URL;9/9/2015;annoyedPaella6
 What a total twat.;4/20/2017;dearMandrill1
\ud83d\udc96 GFs sister was high and offered her tight pussy amazing tight fresh cunt @URL;9/24/2018;panickyMare3
Would your Mum think twat is a proper curse word? Oops!;7/4/2018;solemnCow2
What a cunt \ud83e\udd37\ud83c\udffb\u200d\u2642\ufe0f @URL;2/8/2021;curiousAntelope9
Short but sweet! ... I mean your tweet not that little twat \ud83e\udd23\ud83d\ude02\ud83e\udd23;11/6/2017;decimalFish6
My only regret is that I wasn't there to beat the shit out of those feminazi's. Well it looks like #AlisonHrabar is… @URL;10/22/2018;forsakenTacos6
Not sure but when did the toxic feminazi ALL men are rapists movement start? That would help answer your questio… @URL;5/21/2020;crummyCrackers3
ICONIC.. AND FACTUAL! The best thing that slothy little cunt has said in a long time merry Saturday you filthy ani\u2026 @URL;2/15/2020;ecstaticSalami8
He\u2019s disgusting. Fucking gross. And your hair always looks like shit you twat waffle. @URL;2/5/2019;lazyCordial4
 you like it cunt;3/7/2015;anxiousCur4
Listen to excuses. You MSM don't Worship Orange Turd no matter how nasty he is. He can Grab the pussy shithole cou\u2026 @URL;1/24/2020;mercifulLollies4
If anyone knows who this cunt is please tell the world @URL;10/15/2020;trustingCoconut9
we need to find you a girlfriend because it\u2019s the only time you\u2019re not the most miserable cunt in the world;5/25/2019;mereMeerkat5
Dude shut the fuck up. You\u2019re a fucking 3 year old in a fat suit. Disrespectful cunt. You\u2019re reas\u2026 @URL;11/16/2018;spiritedPie7
Sorta cunt must you be to owe someone money and blatantly avoid giving them it patching texts etc but going on nigh\u2026 @URL;1/18/2015;unhappyQuiche6
What an absolute cunt. What is the fucking point in this? No different to shooting a target at a range if the fucki\u2026 @URL;4/9/2019;drearySausage8
Who said women know how to drive?... daft twat \ud83d\udd95 @URL;3/11/2016;selfishOil2
This is so fucking bad cheeesus.. what a self righteous cunt. @URL;12/14/2020;lovesickMeerkat4
 How about I was a twat!;5/3/2014;cockyHeron0
you\u2019re dumb. So dumb. No hooe just dumb. Eat shit you racist twat;2/10/2016;panickyLeopard2
\ud83d\ude02 ya twat ! \n\nAlthough I may download it...looks like handy stuff to know... especially with my condition \ud83d\ude44\ud83d\udc4a;3/20/2018;puzzledWeaver5
Wouldn’t expect any different from a far left hypocritical feminazi twit. Get professional help ASAP because thin… @URL;10/28/2020;gleefulAbalone6
 I stayed in. I don’t relate to feminazi ‘useful idiots.’ I enjoy living in a free country and am gr… @URL;11/27/2016;needfulLemur5
If you are making jokes about the scenes in Leicester right now you're a cunt;2/2/2020;lovesickFalcon9
You are a dangerous cunt. @URL;1/14/2021;betrayedQuiche4
Ok 13 yr old cunt;11/11/2016;relievedCheetah1
 Conway literally is the fabled feminazi of Limbaugh yore but in this case that means pretend feminist actual Nazi.;1/3/2019;humorousClam0
Fucking hate it when you\u2019re in a queue and an old cunt stands next you. Fuck off Barbara and stand behind me ya old bint.;9/14/2021;kindUnicorn0
 Another Soros paid feminazi. I'm finding it very interesting that all these women are butch. The attorneys this liar....;10/1/2020;innocentCamel1
So last night I was at the bar and this cunt pulled my purge knife off me so we had a slight tug of war with it for\u2026 @URL;8/21/2015;mellowPlover0
See that  presenter that has to sit next to some fit bird thinking we're looking at him...\n\nHe's a cunt\n\n#HesACunt;10/6/2018;unhappyLemur7
  Nope because he's a cunt in general;2/6/2017;shyPoultry1
The cunt came out of nowhere;1/16/2014;troubledPiglet8
I'm actually scared of parking my car now because wherever I park it some twat finds it and swings there door into my baby;9/15/2017;gloomySnipe6
  What a twat!;3/19/2019;cheerfulBaboon6
Don\u2019t see the funny side in it tbh the lads a twat;7/18/2016;crushedOryx1
  Hes just a hun who is good at computers. Ignore the twat;8/24/2019;holisticCheetah9
Don\u2019t care if cardiff fans hate Liverpool or not to the cunt singing about hillsborough behind me is a utter cunt.\u2026 @URL;3/12/2016;grizzledBuzzard0
\u201cI\u2019m a home wrecking cunt\u201d weird flex but okay.;10/21/2015;pluckyPorpoise8
feminazi fake news. @URL;4/29/2021;abjectDunbird0
 Am always up early can't sleep in its a twat;6/24/2014;mereIguana9
why do you need to be friends with someone on epic to join them you stupid cunt what\u2019s ur fucking problem shit cunt;2/3/2018;peacefulHyena6
  Nah Im not a feminazi .... I dont think men are toxic and trash;4/4/2020;pitifulTruffle1
Supported Kamara in the champ thinking he had potential but the cunt can fuck off now especially after this. @URL;5/18/2017;shamefulAbalone0
"The  &amp; its hysterical #feminazi cabal has reached a new low.";7/1/2020;morbidCockatoo0
   No this isn't religion this is this twat x @URL;3/23/2016;holisticCrane4
What you some EGN admin? shut your fucken mouth cunt I don\u2019t give a fuck if it\u2019s ftp don\u2019t put t\u2026 @URL;11/24/2020;outlyingChamois5
fucking hate it when sonic drops the coins those are valuable you little cunt just slow down;5/6/2015;crushedCake6
What an utter cunt !! @URL;2/27/2014;worldlySmelt8
 Everything about her is enraging. Smug little twat.;12/12/2015;kindMallard3
If you\u2019re a cunt everyone can smell it.;7/20/2015;superiorBass1
Ha ha witness me bouncing about like a fat lardy twat down the front in this clip \ud83d\ude02\ud83d\ude01 @URL;9/14/2015;cruelGranola8
   Who u talkin tae ?? Stupid cunt know ur place;10/7/2020;jumpyBustard2
Popcorn \ud83c\udf7f selfies stick I\u2019d snap the cunt;11/13/2019;worriedSnail2
We're all fucked if this terrorist loving cunt gets into power @URL;6/30/2017;crummySwift6
We cunt punting pussies with our tongues in 2019fuck the Free World!!! Do you wanna build a Snowman!?!? @URL;5/9/2018;spiritedGranola4
What a silly little cunt you are think of the other people affected by it. Plus it\u2019\u2026 @URL;12/27/2015;decimalThrush9
  And she is not lying because.... ahhh she is a liberal feminazi. Gotcha!;4/12/2021;kindIcecream4
It's a lynching! No wait. OK it's not a lynching but it's a deep state feminazi conspiracy! Yeah that's it.;3/21/2014;mereHyena4
Ugly cunt lol;4/29/2020;goofyIguana1
What a twat... @URL;4/4/2017;empathicOwl3
2 for the price of 1 and guaranteed no less than 4 accounts for feminazi m… @URL;2/26/2015;madMoth0
 look at this cunt @URL;1/12/2021;pluckyMuesli2
   Coming from militant feminazi...;4/14/2016;chicOryx6
Get off our fucking servers cunt @URL;8/7/2016;panickyPepper9
 OH SHIT MY BAD and i was just being a nosy bitch. gMSHAHS nah I don't think you're a twat\n\nyou're literally doing no harm to me;1/21/2014;resolvedPup9
3 of the people shot were armed police officers you dumb twat @URL;7/13/2017;contentBurritos5
  What a fucking cunt;4/15/2021;culturedCaribou1
 In a pub it is ya boring cunt! Lighten up mate;12/30/2019;ashamedRhino5
women on twitter really be off the retard pack @URL;6/18/2020;troubledAbalone1
"You called for the likes of Coyle Moyes Monk Laudrup &amp; Koeman you daft twat. I\u2019m glad the club were car\u2026 @URL";6/5/2020;emptyPolenta7
Dumb twat @URL;6/8/2014;ardentGnu5
WTF. I\u2019d of booted him straight into an oncoming car if I\u2019d of seen that the twat  @URL;3/27/2017;shyCod9
  Sick little cunt;2/15/2016;wingedDove9
 ugh u cunt;1/2/2019;mercifulMuesli4
Lol you even had to retweet it like a sad cunt cos you want other moaning whining bastards to come an\u2026 @URL;5/7/2014;boastfulLizard3
Anytime i decide i like a woman fr i take her to dance bachata that week idk why spic instincts;8/4/2019;ashamedTermite1
Woman is adult human female is the terfs' version of it's okay to be white.;8/25/2015;curiousZebra8
feminazi bullsh*t for make it up. @URL;11/4/2019;shamefulFlamingo8
Horrible cunt @URL;9/25/2014;dejectedRice9
This stupid twat needs to give back all the freedoms others fought for. Stupid POS. H\u2026 @URL;7/15/2021;humorousMackerel9
 Nae cunt agrees wae YOU;12/26/2018;worldlyEggs5
You're going to look a right twat if it turns out he was in witness protection and the public have an even greater\u2026 @URL;11/15/2017;aloofOcelot2
yeah but it\u2019s a lucky watermelon you uncultured twat;2/8/2019;grudgingUnicorn2
Where is the twat? @URL;9/10/2017;selfishPup3
 Yes she should. But I doubt she'll do it. She's just another self absorbed feminazi attention whore.… @URL;4/25/2014;similarBurritos1
   Hurry up and vote the cunt out;9/13/2017;troubledHyena1
 This is fake empowerment men are people too;2/23/2019;affectedPretzels6
Kill yourself cunt!! @URL;5/13/2018;contentSeagull7
if I say \u201cI have a bf\u201d don\u2019t continue to send me dick pics heinous cunt;6/9/2015;ardentCoconut5
the cunt deserved it @URL;1/25/2015;exactingWasp3
Can I slap this cunt pls \ud83d\ude02;5/19/2019;cockyLapwing2
Whey hey the boring old trout mis pouting cunt has blocked me because she didn't like me telling the truth about\u2026 @URL;11/13/2020;anxiousWildfowl8
 Omg...I'm a feminist... feminazi because I'm a man and comfortable in ma man body;9/1/2020;forsakenJaguar3
    Gee Noreen you don't have to be a twat about it.;7/13/2014;aboardWildfowl7
Alfie's Life Lesson No. 15678.\nIf you're gonna act the twat expect a slap. @URL;2/30/2018;boredSausage9
Soppy cunt. @URL;8/9/2019;anxiousPudding3
He\u2019s a twat. @URL;7/6/2014;amusedCamel5
you're already going to be a cunt at least condense it to the actual event\n\nyou don't w\u2026 @URL;3/30/2015;needyWildfowl9
 r u sayin my mum looks like a retard??? u wanna fuckin throw hands cunt???;10/15/2018;mellowCordial3
Truth be told you\u2019re not even on my gate man\u2019s level.. stay in your lane twat;11/7/2021;dejectedLeopard9
 Ok settle down betty friedan some feminazi will blow you for saying This;11/16/2016;annoyedPup3
Sometimes I remember the time a whiny actual-slur-defending Taylor swift fan tried to claim \u201ccunt\u201d is a slur and laugh;12/9/2020;scornfulDove5
What a cunt!!! @URL;8/28/2021;panickyTuna9
Amen. Toxic feminazi insanity. These are ladies who have no moral center no patriotic center and no understanding… @URL;3/21/2017;blissfulCow8
Stockard Channing is in fabulous cunt island right?? I just saw Practical Magic for the first time an\u2026 @URL;5/3/2017;drearyHyena1
 you was one immature cunt last night;2/12/2015;finickyDoves5
Lol ok sure. You\u2019re a cunt \ud83d\ude02\ud83e\udd18\ud83c\udffb;8/12/2014;gloomyChile5
this makes me so agitated when i'm in melb bc in sydney if u don't walk at least 128bpm u get called a cunt;9/12/2015;gloomySalami1
twat.;11/10/2016;trustingSeafowl8
 your a twat.;7/18/2020;pitifulRuffs5
SOS nearly called a woman a cunt while I was driving with Mum in the car but can I say I\u2019m still shaking with rage at this cunt;12/23/2019;awedSnipe8
At least he\u2019s consistently a cunt #trump #Pittsburgh #UnfitToBePresident #UnfitForOffice @URL;3/26/2015;dopeyChamois2
Tory twat @URL;8/25/2017;panickyCamel0
If  doesn't cow to her demands they are sexist bullies. This feminazi has them whipped.… @URL;10/14/2020;grudgingGarlic3
  Read between the feminazi lines...they’re too stupid to realize they’re being used and set up;7/4/2020;soreTomatoe3
Listen cunt decide anything mackerel lololol;6/21/2019;aloofChough2
The twat doesn't invest though. It's interest free\u2026 @URL;4/26/2015;finickyDotterel8
the past tense of tweet is twat. this is how I get back in the Twitter game.;11/28/2021;thrilledChough4
 man hater feminazi;6/21/2021;enviousTeal8
Oh he\u2019s sick in the head and a cunt but\u2026 @URL;3/28/2016;brainyCow9
  if wanting to protect children from sexual harassment and abuse makes me a feminazi i'll take it.;2/3/2017;mercifulPlover3
It\u2019s Saturday you daft twat well Sunday now;1/3/2020;enragedWigeon3
  What are feminazi's fighting for? What laws exist on the books that need changing in the… @URL;8/12/2015;sugaryPie7
 What a twat!;2/14/2016;alertCaribou5
 Drill the cunt;2/21/2021;mildHoopoe4
Bullied at school probably. The fucking twat. @URL;7/30/2016;humorousDoves5
